TYPE	PARAM	TRUE	AVG	BIAS	LOW	AVG2	UPP	COV
CentiMorgan	1.00	0.0300	0.0300	0.0000	0.0201	0.0300	0.0399	0.9260
CentiMorgan	2.00	0.0300	0.0300	0.0000	0.0244	0.0300	0.0357	0.9515
CentiMorgan	3.00	0.0300	0.0300	0.0000	0.0267	0.0300	0.0333	0.9512
CentiMorgan	4.00	0.0300	0.0310	-0.0010	0.0215	0.0310	0.0405	0.9730
Inheritance	m	0.0300	0.0300	0.0000	0.0267	0.0300	0.0333	0.9537
Inheritance	a	0.0300	0.0300	0.0000	0.0267	0.0300	0.0333	0.9502
Inheritance	d	0.0300	0.0301	-0.0001	0.0259	0.0301	0.0343	0.9697
Inheritance	r	0.0300	0.0247	0.0053	0.0005	0.0247	0.0489	0.6860
MisDomInheritance	m	0.0300	0.0226	0.0074	0.0192	0.0226	0.0259	0.0140
MisDomInheritance	a	0.0300	0.0227	0.0073	0.0193	0.0227	0.0261	0.0159
MisDomInheritance	d	0.0300	0.0301	-0.0001	0.0260	0.0301	0.0343	0.9724
MisDomInheritance	r	0.0300	0.1018	-0.0718	0.0782	0.1018	0.1254	0.0021
WrongAlleleFreq	0.60	0.6000	0.0301	0.5699	0.0269	0.0301	0.0332	0.0000
WrongAlleleFreq	0.55	0.5500	0.0300	0.5200	0.0268	0.0300	0.0332	0.0000
WrongAlleleFreq	0.50	0.5000	0.0300	0.4700	0.0267	0.0300	0.0333	0.0000
WrongAlleleFreq	0.45	0.4500	0.0302	0.4198	0.0267	0.0302	0.0337	0.0000
WrongAlleleFreq	0.40	0.4000	0.0305	0.3695	0.0268	0.0305	0.0342	0.0000
AlleleFreq	0.150	0.1500	0.0301	0.1199	0.0245	0.0301	0.0357	0.0000
AlleleFreq	0.250	0.2500	0.0300	0.2200	0.0257	0.0300	0.0344	0.0000
AlleleFreq	0.500	0.5000	0.0300	0.4700	0.0267	0.0300	0.0333	0.0000
AlleleFreq	0.750	0.7500	0.0300	0.7200	0.0271	0.0300	0.0329	0.0000
SelectionCoefficient	0.02	0.0200	0.0202	-0.0002	0.0159	0.0202	0.0244	0.9767
SelectionCoefficient	0.03	0.0300	0.0300	0.0000	0.0267	0.0300	0.0334	0.9521
SelectionCoefficient	0.04	0.0400	0.0401	-0.0001	0.0351	0.0401	0.0450	0.9511
StrongNe	../../../auxillary/ne/constant-100k-1000G.ne	0.0300	-0.0019	0.0319	-0.0085	-0.0019	0.0047	0.0000
StrongNe	../../../auxillary/ne/bottleneck-1000G.ne	0.0300	0.0300	0.0000	0.0267	0.0300	0.0333	0.9559
StrongNe	../../../auxillary/ne/increasing-1000G.ne	0.0300	0.0135	0.0165	0.0092	0.0135	0.0177	0.0015
StandingVariation	0.100	0.0300	0.0300	0.0000	0.0227	0.0300	0.0373	0.9457
StandingVariation	0.050	0.0300	0.0300	0.0000	0.0254	0.0300	0.0347	0.9459
StandingVariation	0.025	0.0300	0.0300	0.0000	0.0264	0.0300	0.0337	0.9488
StandingVariation	0.010	0.0300	0.0300	0.0000	0.0268	0.0300	0.0332	0.9492
StandingVariation	0.000	0.0300	0.0300	0.0000	0.0267	0.0300	0.0333	0.9504
ModerateNe	0.80	0.0300	0.0260	0.0040	0.0229	0.0260	0.0291	0.3015
ModerateNe	0.90	0.0300	0.0283	0.0017	0.0251	0.0283	0.0315	0.7590
ModerateNe	1.00	0.0300	0.0300	0.0000	0.0267	0.0300	0.0333	0.9504
ModerateNe	1.10	0.0300	0.0314	-0.0014	0.0279	0.0314	0.0349	0.9208
ModerateNe	1.20	0.0300	0.0326	-0.0026	0.0290	0.0326	0.0362	0.7873
