MICROEXP	SIMNAME	SELCOEF	TIMEMUT
SMALLsLATEt	12	0.025	325
SMALLsLATEt	13	0.025	325
SMALLsLATEt	14	0.025	325
SMALLsLATEt	15	0.025	325
SMALLsLATEt	16	0.025	325
SMALLsLATEt	17	0.025	325
SMALLsLATEt	18	0.025	325
SMALLsLATEt	19	0.025	325
SMALLsLATEt	20	0.025	325
SMALLsLATEt	21	0.025	325
SMALLsLATEt	22	0.025	325
SMALLsLATEt	23	0.025	325
SMALLsLATEt	24	0.025	325
SMALLsLATEt	25	0.025	325
SMALLsLATEt	26	0.025	325
SMALLsLATEt	27	0.025	325
SMALLsLATEt	28	0.025	325
SMALLsLATEt	29	0.025	325
SMALLsLATEt	30	0.025	325
SMALLsLATEt	31	0.025	325
SMALLsLATEt	32	0.025	325
SMALLsLATEt	33	0.025	325
SMALLsLATEt	34	0.025	325
SMALLsLATEt	35	0.025	325
SMALLsLATEt	36	0.025	325
SMALLsLATEt	37	0.025	325
SMALLsLATEt	38	0.025	325
SMALLsLATEt	39	0.025	325
SMALLsLATEt	40	0.025	325
SMALLsLATEt	41	0.025	325
SMALLsLATEt	42	0.025	325
SMALLsLATEt	43	0.025	325
SMALLsLATEt	44	0.025	325
SMALLsLATEt	45	0.025	325
SMALLsLATEt	46	0.025	325
SMALLsLATEt	47	0.025	325
SMALLsLATEt	48	0.025	325
SMALLsLATEt	49	0.025	325
SMALLsLATEt	50	0.025	325
SMALLsLATEt	51	0.025	325
SMALLsLATEt	52	0.025	325
SMALLsLATEt	53	0.025	325
SMALLsLATEt	54	0.025	325
SMALLsLATEt	55	0.025	325
SMALLsLATEt	56	0.025	325
SMALLsLATEt	57	0.025	325
SMALLsLATEt	58	0.025	325
SMALLsLATEt	59	0.025	325
SMALLsLATEt	60	0.025	325
SMALLsLATEt	61	0.025	325
SMALLsLATEt	62	0.025	325
SMALLsLATEt	63	0.025	325
SMALLsLATEt	64	0.025	325
SMALLsLATEt	65	0.025	325
SMALLsLATEt	66	0.025	325
SMALLsLATEt	67	0.025	325
SMALLsLATEt	68	0.025	325
SMALLsLATEt	69	0.025	325
SMALLsLATEt	70	0.025	325
SMALLsLATEt	71	0.025	325
SMALLsLATEt	72	0.025	325
SMALLsLATEt	73	0.025	325
SMALLsLATEt	74	0.025	325
SMALLsLATEt	75	0.025	325
SMALLsLATEt	76	0.025	325
SMALLsLATEt	77	0.025	325
SMALLsLATEt	78	0.025	325
SMALLsLATEt	79	0.025	325
SMALLsLATEt	80	0.025	325
SMALLsLATEt	81	0.025	325
SMALLsLATEt	82	0.025	325
SMALLsLATEt	83	0.025	325
SMALLsLATEt	84	0.025	325
SMALLsLATEt	85	0.025	325
SMALLsLATEt	86	0.025	325
SMALLsLATEt	87	0.025	325
SMALLsLATEt	88	0.025	325
SMALLsLATEt	89	0.025	325
SMALLsLATEt	90	0.025	325
SMALLsLATEt	91	0.025	325
SMALLsLATEt	92	0.025	325
SMALLsLATEt	93	0.025	325
SMALLsLATEt	94	0.025	325
SMALLsLATEt	95	0.025	325
SMALLsLATEt	96	0.025	325
SMALLsLATEt	97	0.025	325
SMALLsLATEt	98	0.025	325
SMALLsLATEt	99	0.025	325
SMALLsLATEt	100	0.025	325
TINYsEARLYt	1	0.015	325
TINYsEARLYt	2	0.015	325
TINYsEARLYt	3	0.015	325
TINYsEARLYt	4	0.015	325
TINYsEARLYt	5	0.015	325
TINYsEARLYt	6	0.015	325
TINYsEARLYt	7	0.015	325
TINYsEARLYt	8	0.015	325
TINYsEARLYt	9	0.015	325
TINYsEARLYt	10	0.015	325
TINYsEARLYt	11	0.015	325
TINYsEARLYt	12	0.015	325
TINYsEARLYt	13	0.015	325
TINYsEARLYt	14	0.015	325
TINYsEARLYt	15	0.015	325
TINYsEARLYt	16	0.015	325
TINYsEARLYt	17	0.015	325
TINYsEARLYt	18	0.015	325
TINYsEARLYt	19	0.015	325
TINYsEARLYt	20	0.015	325
TINYsEARLYt	21	0.015	325
TINYsEARLYt	22	0.015	325
TINYsEARLYt	23	0.015	325
TINYsEARLYt	24	0.015	325
TINYsEARLYt	25	0.015	325
TINYsEARLYt	26	0.015	325
TINYsEARLYt	27	0.015	325
TINYsEARLYt	28	0.015	325
TINYsEARLYt	29	0.015	325
TINYsEARLYt	30	0.015	325
TINYsEARLYt	31	0.015	325
TINYsEARLYt	32	0.015	325
TINYsEARLYt	33	0.015	325
TINYsEARLYt	34	0.015	325
TINYsEARLYt	35	0.015	325
TINYsEARLYt	36	0.015	325
TINYsEARLYt	37	0.015	325
TINYsEARLYt	38	0.015	325
TINYsEARLYt	39	0.015	325
TINYsEARLYt	40	0.015	325
TINYsEARLYt	41	0.015	325
TINYsEARLYt	42	0.015	325
TINYsEARLYt	43	0.015	325
TINYsEARLYt	44	0.015	325
TINYsEARLYt	45	0.015	325
TINYsEARLYt	46	0.015	325
TINYsEARLYt	47	0.015	325
TINYsEARLYt	48	0.015	325
TINYsEARLYt	49	0.015	325
TINYsEARLYt	50	0.015	325
TINYsEARLYt	51	0.015	325
TINYsEARLYt	52	0.015	325
TINYsEARLYt	53	0.015	325
TINYsEARLYt	54	0.015	325
TINYsEARLYt	55	0.015	325
TINYsEARLYt	56	0.015	325
TINYsEARLYt	57	0.015	325
TINYsEARLYt	58	0.015	325
TINYsEARLYt	59	0.015	325
TINYsEARLYt	60	0.015	325
TINYsEARLYt	61	0.015	325
TINYsEARLYt	62	0.015	325
TINYsEARLYt	63	0.015	325
TINYsEARLYt	64	0.015	325
TINYsEARLYt	65	0.015	325
TINYsEARLYt	66	0.015	325
TINYsEARLYt	67	0.015	325
TINYsEARLYt	68	0.015	325
TINYsEARLYt	69	0.015	325
TINYsEARLYt	70	0.015	325
TINYsEARLYt	71	0.015	325
TINYsEARLYt	72	0.015	325
TINYsEARLYt	73	0.015	325
TINYsEARLYt	74	0.015	325
TINYsEARLYt	75	0.015	325
TINYsEARLYt	76	0.015	325
TINYsEARLYt	77	0.015	325
TINYsEARLYt	78	0.015	325
TINYsEARLYt	79	0.015	325
TINYsEARLYt	80	0.015	325
TINYsEARLYt	81	0.015	325
TINYsEARLYt	82	0.015	325
TINYsEARLYt	83	0.015	325
TINYsEARLYt	84	0.015	325
TINYsEARLYt	85	0.015	325
TINYsEARLYt	86	0.015	325
TINYsEARLYt	87	0.015	325
TINYsEARLYt	88	0.015	325
TINYsEARLYt	89	0.015	325
TINYsEARLYt	90	0.015	325
TINYsEARLYt	91	0.015	325
TINYsEARLYt	92	0.015	325
TINYsEARLYt	93	0.015	325
TINYsEARLYt	94	0.015	325
TINYsEARLYt	95	0.015	325
TINYsEARLYt	96	0.015	325
TINYsEARLYt	97	0.015	325
TINYsEARLYt	98	0.015	325
TINYsEARLYt	99	0.015	325
TINYsEARLYt	100	0.015	325
TINYsLATEt	101	0.015	375
TINYsLATEt	102	0.015	375
TINYsLATEt	103	0.015	375
TINYsLATEt	104	0.015	375
TINYsLATEt	105	0.015	375
TINYsLATEt	106	0.015	375
TINYsLATEt	107	0.015	375
TINYsLATEt	108	0.015	375
TINYsLATEt	109	0.015	375
TINYsLATEt	110	0.015	375
TINYsLATEt	111	0.015	375
TINYsLATEt	112	0.015	375
TINYsLATEt	113	0.015	375
TINYsLATEt	114	0.015	375
TINYsLATEt	115	0.015	375
TINYsLATEt	116	0.015	375
TINYsLATEt	117	0.015	375
TINYsLATEt	118	0.015	375
TINYsLATEt	119	0.015	375
TINYsLATEt	120	0.015	375
TINYsLATEt	121	0.015	375
TINYsLATEt	122	0.015	375
TINYsLATEt	123	0.015	375
TINYsLATEt	124	0.015	375
TINYsLATEt	125	0.015	375
TINYsLATEt	126	0.015	375
TINYsLATEt	127	0.015	375
TINYsLATEt	128	0.015	375
TINYsLATEt	129	0.015	375
TINYsLATEt	130	0.015	375
TINYsLATEt	131	0.015	375
TINYsLATEt	132	0.015	375
TINYsLATEt	133	0.015	375
TINYsLATEt	134	0.015	375
TINYsLATEt	135	0.015	375
TINYsLATEt	136	0.015	375
TINYsLATEt	137	0.015	375
TINYsLATEt	138	0.015	375
TINYsLATEt	139	0.015	375
TINYsLATEt	140	0.015	375
TINYsLATEt	141	0.015	375
TINYsLATEt	142	0.015	375
TINYsLATEt	143	0.015	375
TINYsLATEt	144	0.015	375
TINYsLATEt	145	0.015	375
TINYsLATEt	146	0.015	375
TINYsLATEt	147	0.015	375
TINYsLATEt	148	0.015	375
TINYsLATEt	149	0.015	375
TINYsLATEt	150	0.015	375
TINYsLATEt	151	0.015	375
TINYsLATEt	152	0.015	375
TINYsLATEt	153	0.015	375
TINYsLATEt	154	0.015	375
TINYsLATEt	155	0.015	375
TINYsLATEt	156	0.015	375
TINYsLATEt	157	0.015	375
TINYsLATEt	158	0.015	375
TINYsLATEt	159	0.015	375
TINYsLATEt	160	0.015	375
TINYsLATEt	161	0.015	375
TINYsLATEt	162	0.015	375
TINYsLATEt	163	0.015	375
TINYsLATEt	164	0.015	375
TINYsLATEt	165	0.015	375
TINYsLATEt	166	0.015	375
TINYsLATEt	167	0.015	375
TINYsLATEt	168	0.015	375
TINYsLATEt	169	0.015	375
TINYsLATEt	170	0.015	375
TINYsLATEt	171	0.015	375
TINYsLATEt	172	0.015	375
TINYsLATEt	173	0.015	375
TINYsLATEt	174	0.015	375
TINYsLATEt	175	0.015	375
TINYsLATEt	176	0.015	375
TINYsLATEt	177	0.015	375
TINYsLATEt	178	0.015	375
TINYsLATEt	179	0.015	375
TINYsLATEt	180	0.015	375
TINYsLATEt	181	0.015	375
TINYsLATEt	182	0.015	375
TINYsLATEt	183	0.015	375
TINYsLATEt	184	0.015	375
TINYsLATEt	185	0.015	375
TINYsLATEt	186	0.015	375
TINYsLATEt	187	0.015	375
TINYsLATEt	188	0.015	375
TINYsLATEt	189	0.015	375
TINYsLATEt	190	0.015	375
TINYsLATEt	191	0.015	375
TINYsLATEt	192	0.015	375
TINYsLATEt	193	0.015	375
TINYsLATEt	194	0.015	375
TINYsLATEt	195	0.015	375
TINYsLATEt	196	0.015	375
TINYsLATEt	197	0.015	375
TINYsLATEt	198	0.015	375
TINYsLATEt	199	0.015	375
TINYsLATEt	200	0.015	375
MODESTsEARLYt	1	0.02	250
MODESTsEARLYt	2	0.02	250
MODESTsEARLYt	3	0.02	250
MODESTsEARLYt	4	0.02	250
MODESTsEARLYt	5	0.02	250
MODESTsEARLYt	6	0.02	250
MODESTsEARLYt	7	0.02	250
MODESTsEARLYt	8	0.02	250
MODESTsEARLYt	9	0.02	250
MODESTsEARLYt	10	0.02	250
MODESTsEARLYt	11	0.02	250
MODESTsEARLYt	12	0.02	250
MODESTsEARLYt	13	0.02	250
MODESTsEARLYt	14	0.02	250
MODESTsEARLYt	15	0.02	250
MODESTsEARLYt	16	0.02	250
MODESTsEARLYt	17	0.02	250
MODESTsEARLYt	18	0.02	250
MODESTsEARLYt	19	0.02	250
MODESTsEARLYt	20	0.02	250
MODESTsEARLYt	21	0.02	250
MODESTsEARLYt	22	0.02	250
MODESTsEARLYt	23	0.02	250
MODESTsEARLYt	24	0.02	250
MODESTsEARLYt	25	0.02	250
MODESTsEARLYt	26	0.02	250
MODESTsEARLYt	27	0.02	250
MODESTsEARLYt	28	0.02	250
MODESTsEARLYt	29	0.02	250
MODESTsEARLYt	30	0.02	250
MODESTsEARLYt	31	0.02	250
MODESTsEARLYt	32	0.02	250
MODESTsEARLYt	33	0.02	250
MODESTsEARLYt	34	0.02	250
MODESTsEARLYt	35	0.02	250
MODESTsEARLYt	36	0.02	250
MODESTsEARLYt	37	0.02	250
MODESTsEARLYt	38	0.02	250
MODESTsEARLYt	39	0.02	250
MODESTsEARLYt	40	0.02	250
MODESTsEARLYt	41	0.02	250
MODESTsEARLYt	42	0.02	250
MODESTsEARLYt	43	0.02	250
MODESTsEARLYt	44	0.02	250
MODESTsEARLYt	45	0.02	250
MODESTsEARLYt	46	0.02	250
MODESTsEARLYt	47	0.02	250
MODESTsEARLYt	48	0.02	250
MODESTsEARLYt	49	0.02	250
MODESTsEARLYt	50	0.02	250
MODESTsEARLYt	51	0.02	250
MODESTsEARLYt	52	0.02	250
MODESTsEARLYt	53	0.02	250
MODESTsEARLYt	54	0.02	250
MODESTsEARLYt	55	0.02	250
MODESTsEARLYt	56	0.02	250
MODESTsEARLYt	57	0.02	250
MODESTsEARLYt	58	0.02	250
MODESTsEARLYt	59	0.02	250
MODESTsEARLYt	60	0.02	250
MODESTsEARLYt	61	0.02	250
MODESTsEARLYt	62	0.02	250
MODESTsEARLYt	63	0.02	250
MODESTsEARLYt	64	0.02	250
MODESTsEARLYt	65	0.02	250
MODESTsEARLYt	66	0.02	250
MODESTsEARLYt	67	0.02	250
MODESTsEARLYt	68	0.02	250
MODESTsEARLYt	69	0.02	250
MODESTsEARLYt	70	0.02	250
MODESTsEARLYt	71	0.02	250
MODESTsEARLYt	72	0.02	250
MODESTsEARLYt	73	0.02	250
MODESTsEARLYt	74	0.02	250
MODESTsEARLYt	75	0.02	250
MODESTsEARLYt	76	0.02	250
MODESTsEARLYt	77	0.02	250
MODESTsEARLYt	78	0.02	250
MODESTsEARLYt	79	0.02	250
MODESTsEARLYt	80	0.02	250
MODESTsEARLYt	81	0.02	250
MODESTsEARLYt	82	0.02	250
MODESTsEARLYt	83	0.02	250
MODESTsEARLYt	84	0.02	250
MODESTsEARLYt	85	0.02	250
MODESTsEARLYt	86	0.02	250
MODESTsEARLYt	87	0.02	250
MODESTsEARLYt	88	0.02	250
MODESTsEARLYt	89	0.02	250
MODESTsEARLYt	90	0.02	250
MODESTsEARLYt	91	0.02	250
MODESTsEARLYt	92	0.02	250
MODESTsEARLYt	93	0.02	250
MODESTsEARLYt	94	0.02	250
MODESTsEARLYt	95	0.02	250
MODESTsEARLYt	96	0.02	250
MODESTsEARLYt	97	0.02	250
MODESTsEARLYt	98	0.02	250
MODESTsEARLYt	99	0.02	250
MODESTsEARLYt	100	0.02	250
MODESTsLATEt	1	0.02	300
MODESTsLATEt	2	0.02	300
MODESTsLATEt	3	0.02	300
MODESTsLATEt	4	0.02	300
MODESTsLATEt	5	0.02	300
MODESTsLATEt	6	0.02	300
MODESTsLATEt	7	0.02	300
MODESTsLATEt	8	0.02	300
MODESTsLATEt	9	0.02	300
MODESTsLATEt	10	0.02	300
MODESTsLATEt	11	0.02	300
MODESTsLATEt	12	0.02	300
MODESTsLATEt	13	0.02	300
MODESTsLATEt	14	0.02	300
MODESTsLATEt	15	0.02	300
MODESTsLATEt	16	0.02	300
MODESTsLATEt	17	0.02	300
MODESTsLATEt	18	0.02	300
MODESTsLATEt	19	0.02	300
MODESTsLATEt	20	0.02	300
MODESTsLATEt	21	0.02	300
MODESTsLATEt	22	0.02	300
MODESTsLATEt	23	0.02	300
MODESTsLATEt	24	0.02	300
MODESTsLATEt	25	0.02	300
MODESTsLATEt	26	0.02	300
MODESTsLATEt	27	0.02	300
MODESTsLATEt	28	0.02	300
MODESTsLATEt	29	0.02	300
MODESTsLATEt	30	0.02	300
MODESTsLATEt	31	0.02	300
MODESTsLATEt	32	0.02	300
MODESTsLATEt	33	0.02	300
MODESTsLATEt	34	0.02	300
MODESTsLATEt	35	0.02	300
MODESTsLATEt	36	0.02	300
MODESTsLATEt	37	0.02	300
MODESTsLATEt	38	0.02	300
MODESTsLATEt	39	0.02	300
MODESTsLATEt	40	0.02	300
MODESTsLATEt	41	0.02	300
MODESTsLATEt	42	0.02	300
MODESTsLATEt	43	0.02	300
MODESTsLATEt	44	0.02	300
MODESTsLATEt	45	0.02	300
MODESTsLATEt	46	0.02	300
MODESTsLATEt	47	0.02	300
MODESTsLATEt	48	0.02	300
MODESTsLATEt	49	0.02	300
MODESTsLATEt	50	0.02	300
MODESTsLATEt	51	0.02	300
MODESTsLATEt	52	0.02	300
MODESTsLATEt	53	0.02	300
MODESTsLATEt	54	0.02	300
MODESTsLATEt	55	0.02	300
MODESTsLATEt	56	0.02	300
MODESTsLATEt	57	0.02	300
MODESTsLATEt	58	0.02	300
MODESTsLATEt	59	0.02	300
MODESTsLATEt	60	0.02	300
MODESTsLATEt	61	0.02	300
MODESTsLATEt	62	0.02	300
MODESTsLATEt	63	0.02	300
MODESTsLATEt	64	0.02	300
MODESTsLATEt	65	0.02	300
MODESTsLATEt	66	0.02	300
MODESTsLATEt	67	0.02	300
MODESTsLATEt	68	0.02	300
MODESTsLATEt	69	0.02	300
MODESTsLATEt	70	0.02	300
MODESTsLATEt	71	0.02	300
MODESTsLATEt	72	0.02	300
MODESTsLATEt	73	0.02	300
MODESTsLATEt	74	0.02	300
MODESTsLATEt	75	0.02	300
MODESTsLATEt	76	0.02	300
MODESTsLATEt	77	0.02	300
MODESTsLATEt	78	0.02	300
MODESTsLATEt	79	0.02	300
MODESTsLATEt	80	0.02	300
MODESTsLATEt	81	0.02	300
MODESTsLATEt	82	0.02	300
MODESTsLATEt	83	0.02	300
MODESTsLATEt	84	0.02	300
MODESTsLATEt	85	0.02	300
MODESTsLATEt	86	0.02	300
MODESTsLATEt	87	0.02	300
MODESTsLATEt	88	0.02	300
MODESTsLATEt	89	0.02	300
MODESTsLATEt	90	0.02	300
MODESTsLATEt	91	0.02	300
MODESTsLATEt	92	0.02	300
MODESTsLATEt	93	0.02	300
MODESTsLATEt	94	0.02	300
MODESTsLATEt	95	0.02	300
MODESTsLATEt	96	0.02	300
MODESTsLATEt	97	0.02	300
MODESTsLATEt	98	0.02	300
MODESTsLATEt	99	0.02	300
MODESTsLATEt	100	0.02	300
